timestamp,roll_deg,pitch_deg,yaw_deg,x,y,z,vx,vy,vz,pbar_x,pbar_y,bgyr_x,bgyr_y,bgyr_z,bacc_x,bacc_y,bacc_z,bmag_x,bmag_y,bmag_z,P_dtheta_x,P_dtheta_y,P_dtheta_z,P_dpos_x,P_dpos_y,P_dpos_z,P_dvel_x,P_dvel_y,P_dvel_z,P_dpbar_x,P_dpbar_y,P_dbgyr_x,P_dbgyr_y,P_dbgyr_z,P_dbacc_x,P_dbacc_y,P_dbacc_z,P_dbmag_x,P_dbmag_y,P_dbmag_z
1768299711.028395,0.016286,-0.740598,-1.303444,999.995601,999.997559,1000.001244,-0.002960,-0.001249,-0.000527,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002507,0.563471,0.563471,0.563072,0.011219,0.011219,0.010953,1.000000,1.000000,0.000000,0.000000,0.000000,0.002500,0.002499,0.000022,1.000001,1.000001,1.000001
1768299711.030825,0.022286,-0.739591,-1.304372,999.995586,999.997552,1000.001241,-0.002916,-0.001380,-0.000468,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002507,0.564117,0.564117,0.563716,0.011222,0.011222,0.010955,1.000000,1.000000,0.000000,0.000000,0.000000,0.002500,0.002499,0.000022,1.000001,1.000001,1.000001
1768299711.038178,0.022264,-0.738434,-1.304936,999.995572,999.997545,1000.001239,-0.002873,-0.001612,-0.000456,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002507,0.564764,0.564764,0.564360,0.011225,0.011225,0.010957,1.000000,1.000000,0.000000,0.000000,0.000000,0.002500,0.002500,0.000022,1.000001,1.000001,1.000001
1768299711.040922,0.020523,-0.737316,-1.305192,999.995558,999.997536,1000.001237,-0.002830,-0.001894,-0.000443,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002507,0.565411,0.565411,0.565004,0.011228,0.011228,0.010958,1.000000,1.000000,0.000000,0.000000,0.000000,0.002500,0.002500,0.000022,1.000001,1.000001,1.000001
1768299711.048126,0.013060,-0.736615,-1.305087,999.995543,999.997526,1000.001235,-0.002936,-0.002028,-0.000435,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002507,0.566058,0.566058,0.565650,0.011231,0.011231,0.010960,1.000000,1.000000,0.000000,0.000000,0.000000,0.002500,0.002500,0.000022,1.000001,1.000001,1.000001
1768299711.053340,0.002167,-0.736279,-1.304939,999.995528,999.997516,1000.001233,-0.003189,-0.002015,-0.000432,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002507,0.566706,0.566706,0.566295,0.011234,0.011234,0.010962,1.000000,1.000000,0.000000,0.000000,0.000000,0.002500,0.002500,0.000022,1.000001,1.000001,1.000001
1768299711.055844,179.989848,-179.263739,178.695228,999.995511,999.997506,1000.001230,-0.003443,-0.002003,-0.000430,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002507,0.567355,0.567355,0.566941,0.011237,0.011237,0.010963,1.000000,1.000000,0.000000,0.000000,0.000000,0.002500,0.002500,0.000022,1.000001,1.000001,1.000001
1768299711.063110,179.973812,-179.263385,178.695729,999.995494,999.997496,1000.001228,-0.003648,-0.002038,-0.000376,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002507,0.568004,0.568004,0.567588,0.011240,0.011240,0.010965,1.000000,1.000000,0.000000,0.000000,0.000000,0.002500,0.002500,0.000023,1.000001,1.000001,1.000001
1768299711.066163,179.956916,-179.263012,178.696242,999.995475,999.997486,1000.001227,-0.003804,-0.002023,-0.000323,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002508,0.568654,0.568654,0.568236,0.011243,0.011243,0.010967,1.000000,1.000000,0.000000,0.000000,0.000000,0.002500,0.002500,0.000023,1.000001,1.000001,1.000001
1768299711.071007,179.938882,-179.262326,178.696769,999.995456,999.997476,1000.001225,-0.003812,-0.001862,-0.000321,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002508,0.569305,0.569305,0.568883,0.011246,0.011246,0.010969,1.000000,1.000000,0.000000,0.000000,0.000000,0.002500,0.002500,0.000023,1.000001,1.000001,1.000001
1768299711.078371,179.920281,-179.261341,178.697017,999.995437,999.997467,1000.001223,-0.003770,-0.001751,-0.000366,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002508,0.569956,0.569956,0.569532,0.011249,0.011249,0.010970,1.000000,1.000000,0.000000,0.000000,0.000000,0.002500,0.002500,0.000023,1.000001,1.000001,1.000001
1768299711.080836,179.901680,-179.260356,178.697266,999.995418,999.997458,1000.001221,-0.003726,-0.001689,-0.000409,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002508,0.570607,0.570607,0.570181,0.011252,0.011252,0.010972,1.000000,1.000000,0.000000,0.000000,0.000000,0.002500,0.002500,0.000023,1.000001,1.000001,1.000001
1768299711.088122,179.884511,-179.259404,178.697496,999.995400,999.997450,1000.001219,-0.003682,-0.001626,-0.000453,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002508,0.571259,0.571260,0.570831,0.011255,0.011255,0.010974,1.000000,1.000000,0.000000,0.000000,0.000000,0.002500,0.002500,0.000023,1.000001,1.000001,1.000001
1768299711.091288,179.868482,-179.258765,178.697425,999.995382,999.997442,1000.001217,-0.003636,-0.001516,-0.000547,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002508,0.571912,0.571912,0.571481,0.011257,0.011257,0.010975,1.000000,1.000000,0.000000,0.000000,0.000000,0.002500,0.002500,0.000023,1.000001,1.000001,1.000001
1768299711.096288,179.854451,-179.258457,178.697329,999.995364,999.997435,1000.001214,-0.003542,-0.001404,-0.000591,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002508,0.572566,0.572566,0.572131,0.011260,0.011260,0.010977,1.000000,1.000000,0.000000,0.000000,0.000000,0.002500,0.002500,0.000023,1.000001,1.000001,1.000001
1768299711.103390,179.844430,-179.258240,178.696894,999.995346,999.997428,1000.001211,-0.003399,-0.001488,-0.000581,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002508,0.573220,0.573220,0.572783,0.011263,0.011263,0.010979,1.000000,1.000000,0.000000,0.000000,0.000000,0.002501,0.002500,0.000023,1.000001,1.000001,1.000001
1768299711.105839,179.835548,-179.258336,178.696445,999.995330,999.997420,1000.001208,-0.003256,-0.001572,-0.000571,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002508,0.573874,0.573874,0.573434,0.011266,0.011266,0.010980,1.000000,1.000000,0.000000,0.000000,0.000000,0.002501,0.002500,0.000023,1.000001,1.000001,1.000001
1768299711.113103,179.831535,-179.258543,178.695932,999.995314,999.997412,1000.001205,-0.003162,-0.001558,-0.000564,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002508,0.574529,0.574529,0.574087,0.011269,0.011269,0.010982,1.000000,1.000000,0.000000,0.000000,0.000000,0.002501,0.002500,0.000023,1.000001,1.000001,1.000001
1768299711.115835,179.829241,-179.258788,178.695684,999.995298,999.997404,1000.001202,-0.003117,-0.001545,-0.000558,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002508,0.575185,0.575185,0.574740,0.011272,0.011272,0.010984,1.000000,1.000000,0.000000,0.000000,0.000000,0.002501,0.002500,0.000023,1.000001,1.000001,1.000001
1768299711.120799,179.829805,-179.259386,178.695685,999.995282,999.997396,1000.001200,-0.003220,-0.001677,-0.000501,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002508,0.575841,0.575841,0.575393,0.011275,0.011275,0.010986,1.000000,1.000000,0.000000,0.000000,0.000000,0.002501,0.002500,0.000023,1.000001,1.000001,1.000001
1768299711.128400,179.835238,-179.260094,178.695910,999.995265,999.997388,1000.001197,-0.003422,-0.001859,-0.000493,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002508,0.576498,0.576498,0.576047,0.011278,0.011278,0.010987,1.000000,1.000000,0.000000,0.000000,0.000000,0.002501,0.002500,0.000023,1.000001,1.000001,1.000001
1768299711.130848,179.842103,-179.260834,178.696117,999.995248,999.997378,1000.001195,-0.003574,-0.001943,-0.000487,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002508,0.577155,0.577155,0.576702,0.011281,0.011282,0.010989,1.000000,1.000000,0.000000,0.000000,0.000000,0.002501,0.002500,0.000023,1.000001,1.000001,1.000001
1768299711.138194,179.852991,-179.261094,178.696558,999.995230,999.997368,1000.001192,-0.003678,-0.002028,-0.000529,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002508,0.577813,0.577813,0.577357,0.011285,0.011285,0.010991,1.000000,1.000000,0.000000,0.000000,0.000000,0.002501,0.002500,0.000023,1.000001,1.000001,1.000001
1768299711.140869,179.865025,-179.261379,178.696984,999.995211,999.997358,1000.001190,-0.003734,-0.002112,-0.000522,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002508,0.578472,0.578472,0.578013,0.011288,0.011288,0.010992,1.000000,1.000000,0.000000,0.000000,0.000000,0.002501,0.002500,0.000023,1.000001,1.000001,1.000001
1768299711.148150,179.879943,-179.260870,178.697373,999.995193,999.997347,1000.001187,-0.003740,-0.002196,-0.000513,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002508,0.579131,0.579131,0.578669,0.011291,0.011291,0.010994,1.000000,1.000000,0.000000,0.000000,0.000000,0.002501,0.002500,0.000023,1.000001,1.000001,1.000001
1768299711.153373,179.896013,-179.260100,178.697747,999.995174,999.997336,1000.001185,-0.003746,-0.002083,-0.000510,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002508,0.579790,0.579790,0.579326,0.011294,0.011294,0.010996,1.000000,1.000000,0.000000,0.000000,0.000000,0.002501,0.002500,0.000023,1.000001,1.000001,1.000001
1768299711.155887,179.912656,-179.259343,178.698114,999.995155,999.997326,1000.001182,-0.003751,-0.001921,-0.000507,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002508,0.580451,0.580451,0.579983,0.011297,0.011297,0.010998,1.000000,1.000000,0.000000,0.000000,0.000000,0.002501,0.002500,0.000023,1.000001,1.000001,1.000001
1768299711.163129,179.929579,-179.258880,178.698190,999.995136,999.997317,1000.001179,-0.003756,-0.001905,-0.000502,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002508,0.581112,0.581112,0.580641,0.011300,0.011300,0.010999,1.000000,1.000000,0.000000,0.000000,0.000000,0.002501,0.002500,0.000023,1.000001,1.000001,1.000001
1768299711.166066,179.946215,-179.258409,178.698270,999.995118,999.997307,1000.001177,-0.003662,-0.001890,-0.000494,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002508,0.581773,0.581773,0.581300,0.011303,0.011303,0.011001,1.000000,1.000000,0.000000,0.000000,0.000000,0.002501,0.002500,0.000023,1.000001,1.000001,1.000001
1768299711.171020,179.961986,-179.258206,178.698074,999.995100,999.997298,1000.001175,-0.003470,-0.001777,-0.000488,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002508,0.582435,0.582435,0.581959,0.011306,0.011306,0.011003,1.000000,1.000000,0.000000,0.000000,0.000000,0.002501,0.002500,0.000023,1.000001,1.000001,1.000001
1768299711.178411,179.975165,-179.258517,178.697912,999.995083,999.997290,1000.001172,-0.003228,-0.001615,-0.000532,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002508,0.583098,0.583098,0.582619,0.011309,0.011309,0.011004,1.000000,1.000000,0.000000,0.000000,0.000000,0.002501,0.002500,0.000023,1.000001,1.000001,1.000001
1768299711.180862,179.986913,-179.258795,178.697769,999.995068,999.997282,1000.001169,-0.003035,-0.001552,-0.000574,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002508,0.583761,0.583761,0.583279,0.011312,0.011312,0.011006,1.000000,1.000000,0.000000,0.000000,0.000000,0.002501,0.002500,0.000023,1.000001,1.000001,1.000001
1768299711.188114,179.994644,-179.259269,178.697677,999.995053,999.997274,1000.001166,-0.002941,-0.001684,-0.000563,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002508,0.584424,0.584425,0.583940,0.011315,0.011315,0.011008,1.000000,1.000000,0.000000,0.000000,0.000000,0.002501,0.002500,0.000023,1.000001,1.000001,1.000001
1768299711.190857,0.000936,-0.740004,-1.302682,999.995038,999.997265,1000.001163,-0.002897,-0.001768,-0.000603,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002508,0.585089,0.585089,0.584601,0.011318,0.011318,0.011010,1.000000,1.000000,0.000000,0.000000,0.000000,0.002501,0.002500,0.000023,1.000001,1.000001,1.000001
1768299711.198173,0.002359,-0.739387,-1.302978,999.995023,999.997256,1000.001160,-0.002950,-0.001755,-0.000647,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002508,0.585754,0.585754,0.585263,0.011321,0.011321,0.011011,1.000000,1.000000,0.000000,0.000000,0.000000,0.002501,0.002500,0.000023,1.000001,1.000001,1.000001
1768299711.203350,0.000625,-0.738556,-1.303520,999.995009,999.997247,1000.001157,-0.003005,-0.001838,-0.000640,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002508,0.586419,0.586419,0.585925,0.011325,0.011325,0.011013,1.000000,1.000000,0.000000,0.000000,0.000000,0.002501,0.002500,0.000023,1.000001,1.000001,1.000001
1768299711.205833,179.997459,-179.262243,178.695956,999.994993,999.997238,1000.001154,-0.003061,-0.001971,-0.000631,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002508,0.587085,0.587085,0.586588,0.011328,0.011328,0.011015,1.000000,1.000000,0.000000,0.000000,0.000000,0.002501,0.002500,0.000023,1.000001,1.000001,1.000001
1768299711.213086,179.990003,-179.262658,178.695488,999.994978,999.997228,1000.001151,-0.003117,-0.002007,-0.000625,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002508,0.587752,0.587752,0.587252,0.011331,0.011331,0.011017,1.000000,1.000000,0.000000,0.000000,0.000000,0.002501,0.002500,0.000023,1.000001,1.000001,1.000001
1768299711.215799,179.981121,-179.262754,178.695038,999.994962,999.997218,1000.001148,-0.003223,-0.001994,-0.000620,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002508,0.588419,0.588419,0.587916,0.011334,0.011334,0.011018,1.000000,1.000000,0.000000,0.000000,0.000000,0.002501,0.002500,0.000023,1.000001,1.000001,1.000001
1768299711.223219,179.968808,-179.262484,178.694918,999.994946,999.997207,1000.001145,-0.003378,-0.002079,-0.000614,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002508,0.589087,0.589087,0.588581,0.011337,0.011337,0.011020,1.000000,1.000000,0.000000,0.000000,0.000000,0.002501,0.002500,0.000023,1.000001,1.000001,1.000001
1768299711.228342,179.954777,-179.262176,178.695108,999.994928,999.997197,1000.001142,-0.003582,-0.002261,-0.000557,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002508,0.589755,0.589755,0.589246,0.011340,0.011340,0.011022,1.000000,1.000000,0.000000,0.000000,0.000000,0.002501,0.002500,0.000023,1.000001,1.000001,1.000001
1768299711.230825,179.940173,-179.261855,178.695304,999.994910,999.997185,1000.001139,-0.003736,-0.002395,-0.000550,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002508,0.590424,0.590424,0.589912,0.011343,0.011343,0.011023,1.000000,1.000000,0.000000,0.000000,0.000000,0.002501,0.002500,0.000023,1.000001,1.000001,1.000001
1768299711.238172,179.924717,-179.261228,178.695512,999.994891,999.997173,1000.001136,-0.003743,-0.002431,-0.000543,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002508,0.591094,0.591094,0.590578,0.011346,0.011347,0.011025,1.000000,1.000000,0.000000,0.000000,0.000000,0.002501,0.002500,0.000023,1.000001,1.000001,1.000001
1768299711.240889,179.909260,-179.260600,178.695720,999.994872,999.997161,1000.001133,-0.003750,-0.002467,-0.000536,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002508,0.591764,0.591764,0.591245,0.011350,0.011350,0.011027,1.000000,1.000000,0.000000,0.000000,0.000000,0.002501,0.002500,0.000023,1.000001,1.000001,1.000001
1768299711.248126,179.894949,-179.259999,178.695913,999.994854,999.997148,1000.001131,-0.003658,-0.002601,-0.000526,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002508,0.592435,0.592435,0.591913,0.011353,0.011353,0.011029,1.000000,1.000000,0.000000,0.000000,0.000000,0.002501,0.002500,0.000023,1.000001,1.000001,1.000001
1768299711.253365,179.881784,-179.259425,178.696092,999.994836,999.997135,1000.001128,-0.003565,-0.002587,-0.000519,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000028,0.002508,0.593106,0.593106,0.592581,0.011356,0.011356,0.011030,1.000000,1.000000,0.000000,0.000000,0.000000,0.002501,0.002500,0.000023,1.000001,1.000001,1.000001
1768299711.255833,179.869478,-179.258869,178.696260,999.994818,999.997122,1000.001126,-0.003521,-0.002476,-0.000515,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000029,0.002508,0.593778,0.593778,0.593250,0.011359,0.011359,0.011032,1.000000,1.000000,0.000000,0.000000,0.000000,0.002501,0.002500,0.000023,1.000001,1.000001,1.000001
1768299711.263096,179.860316,-179.258672,178.696387,999.994801,999.997110,1000.001123,-0.003525,-0.002413,-0.000510,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000029,0.002508,0.594450,0.594451,0.593919,0.011362,0.011362,0.011034,1.000000,1.000000,0.000000,0.000000,0.000000,0.002501,0.002500,0.000023,1.000001,1.000001,1.000001
1768299711.266042,179.852014,-179.258495,178.696503,999.994783,999.997098,1000.001120,-0.003529,-0.002399,-0.000504,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000029,0.002508,0.595124,0.595124,0.594589,0.011366,0.011366,0.011036,1.000000,1.000000,0.000000,0.000000,0.000000,0.002501,0.002500,0.000023,1.000001,1.000001,1.000001
1768299711.270993,179.846289,-179.258376,178.696585,999.994765,999.997086,1000.001118,-0.003484,-0.002434,-0.000496,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000029,0.002508,0.595797,0.595797,0.595259,0.011369,0.011369,0.011037,1.000000,1.000000,0.000000,0.000000,0.000000,0.002501,0.002500,0.000023,1.000001,1.000001,1.000001
1768299711.278413,179.844854,-179.258641,178.696612,999.994748,999.997074,1000.001115,-0.003389,-0.002323,-0.000541,0.000000,0.000000,-0.000030,-0.000040,-0.000015,0.000261,-0.000369,0.018366,0.000000,0.000000,0.000000,0.000028,0.000029,0.002508,0.596471,0.596471,0.595930,0.011372,0.011372,0.011039,1.000000,1.000000,0.000000,0.000000,0.000000,0.002501,0.002500,0.000023,1.000001,1.000001,1.000001
